Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Slot;1;all; - ;165; ;0.4819982778845434;0.4876135597873562;0.4992250480445254;0.48510962887164;0.4785843087827888;0.4922651433848304;0.4889956198367734;0.4920826365837223;0.4923163076846282;0.4974714228666983
Utilization Per Slot;1;all; - ;166; ;0.4757868070981107;0.4822163501135598;0.4948788903586493;0.4860440012978261;0.4760959767389622;0.49108555669253995;0.4834586442708463;0.4901009558988694;0.48780792173110044;0.49204332742656054
Utilization Per Slot;1;all; - ;167; ;0.4730613722015624;0.4797401851898071;0.49480619961564376;0.481808595602366;0.4798384580827114;0.487378640776699;0.48334352459630114;0.4882450021214466;0.4883339156912172;0.490019217810168
Utilization Per Slot;1;all; - ;168; ;0.45047108593106544;0.4666106147203434;0.46201674694886063;0.4487221404148052;0.4649455911348491;0.46689794594054956;0.4463660868046023;0.46814429580452743;0.46624372925350044;0.46857732048818235
Utilization Per Slot;1;all; - ;169; ;0.45134587066663334;0.4661651109391769;0.46201674694886063;0.4484750542840742;0.463771620036439;0.46673727756008687;0.4453041156063593;0.46691385678987696;0.46624372925350044;0.46838108667981126
Utilization Per Slot;1;all; - ;170; ;0.4532688995931814;0.46408765318092193;0.4621596326153693;0.4497912870941173;0.4618554546135224;0.4641291461801482;0.44287973893728005;0.4653474180747248;0.465056655102703;0.4702373524346719
Utilization Per Slot;1;all; - ;171; ;0.4491798113160457;0.4627870192427683;0.4564473257294033;0.44590092844485485;0.463876444455537;0.46094604038235953;0.43687292535003863;0.4628628297601517;0.46325404946714255;0.46818048518731126
Utilization Per Slot;1;all; - ;172; ;0.4460587890283775;0.4584146554521177;0.4473675343799136;0.44594616517333463;0.45938490528364984;0.45667850101080687;0.43307771981930265;0.4585007612249482;0.46215401702148906;0.46524196970075127
Utilization Per Slot;1;all; - ;173; ;0.41657411336012184;0.4263293358624304;0.4366982179848753;0.42830820875034314;0.42751485012603885;0.42309350587765493;0.4134368682456885;0.4323495644794968;0.42512791074949463;0.43839631117877553
Utilization Per Slot;1;all; - ;174; ;0.41534273841315794;0.4253827963161704;0.43740796665585147;0.4278028053011206;0.42732766366336383;0.42288884867846355;0.41524789727206923;0.43273704045723416;0.4252327351685926;0.4375024958195023
Utilization Per Slot;1;all; - ;175; ;0.41971073451967955;0.4243152095240472;0.4353170938677715;0.4264740933935658;0.42768300596500863;0.4277001647240871;0.4197597149774128;0.430586579978536;0.42928501010806897;0.43549304914268605
Utilization Per Slot;1;all; - ;176; ;0.4166146704270347;0.42051594828661987;0.43098715900866047;0.42461564379664063;0.4220474455287394;0.4204607282801308;0.41646679312152146;0.4301544912271944;0.4166648987945192;0.4336820201163052
Utilization Per Slot;1;all; - ;177; ;0.41548406419247763;0.4200273916190381;0.42929592931839167;0.4184437941448075;0.41682681508473307;0.41688421893328675;0.4138296478398682;0.42071467791449324;0.4081307559837273;0.43167007761998655
Utilization Per Slot;1;all; - ;178; ;0.385298375221504;0.4028608331045499;0.38869362567699106;0.39135229740185185;0.3872451144333242;0.38574200713804374;0.38774490228866654;0.3960141762547733;0.3805057778221479;0.3946530186936881
Utilization Per Slot;1;all; - ;179; ;0.384592994234657;0.4036052112711209;0.3880712306885966;0.39153137245114433;0.38611793995058274;0.3859872214041481;0.38714964933735996;0.3956029899917638;0.38256014925000625;0.3952829011405895
Utilization Per Slot;1;all; - ;180; ;0.3853373724012279;0.4023719644595303;0.39248976714004047;0.38731624528914066;0.3846915791049992;0.39122095490054154;0.3843477799685526;0.40083890733022187;0.3797766865500287;0.39752726682806294
Utilization Per Slot;1;all; - ;181; ;0.3784080415304365;0.3979403249556992;0.3900900366885467;0.3811284847879801;0.38195054533656125;0.38682862455387224;0.3841203484164025;0.3976972945316595;0.38222664536900697;0.3933508248683455
Utilization Per Slot;1;all; - ;182; ;0.3782841864876332;0.39244265854693383;0.3854078793021689;0.37549230039683534;0.3754745176828812;0.38078468565153367;0.3879008910075623;0.3910449996256271;0.37765180822122946;0.38751372700726283
Utilization Per Slot;1;all; - ;183; ;0.35216231562133427;0.36513527341702645;0.3745753987071655;0.3517848229216063;0.35360552324855865;0.37351373948636035;0.36004910524870837;0.3770549953827339;0.37023111288591604;0.3680244964684154
Utilization Per Slot;1;all; - ;184; ;0.35344391893578253;0.36462051064467016;0.3742578056754935;0.3519623380837098;0.35277441535428156;0.3729768263159209;0.35961015299373544;0.3768531459804827;0.3697316370080116;0.3699490852821524
Utilization Per Slot;1;all; - ;185; ;0.35386976813836823;0.36445516260264055;0.371919222801807;0.3511462051064467;0.35147284548381463;0.3707355804028253;0.359829473132503;0.37597648938028805;0.37413551051987926;0.3650373125015599
Utilization Per Slot;1;all; - ;186; ;0.3520016472408716;0.3644729453165947;0.36760644670177456;0.34644626500611475;0.35122700726283473;0.36795430154491227;0.3548328424888312;0.37400635186063347;0.37201219207826886;0.36090205156363087
Utilization Per Slot;1;all; - ;187; ;0.35866486135722664;0.3620479446926398;0.3678600843586992;0.34920445753363116;0.3530548830708563;0.36595920583023434;0.35982822522275193;0.3741726358349764;0.3688406294456785;0.3619615269423715
Utilization Per Slot;1;all; - ;188; ;0.3303725634562108;0.3323373973594229;0.3297823021439089;0.33010925449871464;0.33781728105423414;0.33091571617540616;0.3325261437092869;0.3412755509521551;0.33663207876806345;0.34197718820974865
Utilization Per Slot;1;all; - ;189; ;0.3302069034367434;0.33231524696133974;0.33075068011081443;0.3296756058601842;0.3391088676466918;0.3314460778196521;0.33590829111238674;0.3419185364514439;0.3356047370654154;0.34074331744328246
Utilization Per Slot;1;all; - ;190; ;0.3208756582723937;0.3171749819053086;0.3293018568897097;0.3252913869268974;0.3360390096588215;0.32157230389098257;0.32541399405994953;0.32893746724236905;0.32734575835475577;0.3325526617914992
Utilization Per Slot;1;all; - ;191; ;0.3184434821673696;0.31232030099583197;0.32389060823121274;0.32337241370704073;0.334613896722989;0.3200267676641625;0.3209882821274366;0.33016260264057706;0.32189270471959464;0.32781934010532354
Utilization Per Slot;1;all; - ;192; ;0.3042563081837921;0.3110227868320563;0.3173830708563157;0.3178089200589014;0.3263452467117578;0.3177758504504954;0.31613391319539774;0.31951730850824867;0.319070556817331;0.3200482941073701
Utilization Per Slot;1;all; - ;193; ;0.27793789153168447;0.27803741233434;0.28831426111263636;0.2950860433773429;0.3031837297526643;0.2900039309157162;0.2938125514762773;0.29672954051962963;0.2926585469338857;0.2865578281378691
Utilization Per Slot;1;all; - ;194; ;0.27689994259615147;0.278835762597649;0.2899842763371353;0.2930322959043602;0.30201506227069663;0.28852827763496147;0.2903065490303741;0.29543577008510746;0.2898008336037138;0.2859335612848479
Utilization Per Slot;1;all; - ;195; ;0.272602141413133;0.27110371377941944;0.2838398806998278;0.27710803154715846;0.29516965333067113;0.2812077270571792;0.2779522424938229;0.2861385304614771;0.2869471759802331;0.2833716025657025
Utilization Per Slot;1;all; - ;196; ;0.26746668080964386;0.2699141438091197;0.2739913769436194;0.2713267776474405;0.2866567249856491;0.2780567549354831;0.2734135947288292;0.2829357700851074;0.28154435071255646;0.2778998302842739
Utilization Per Slot;1;all; - ;197; ;0.2542547482966032;0.26393228841690164;0.2653065490303741;0.2586548780792173;0.28170002745401457;0.2654672174108369;0.26378035540469713;0.27686968078468566;0.27363572266453695;0.2747544737564579
Utilization Per Slot;1;all; - ;198; ;0.23243192652307387;0.23875040557066918;0.23859348091945987;0.23001690917712836;0.2516562882172362;0.24068154591059976;0.24204301544912277;0.24790943918935782;0.24952329847505428;0.2580499538273392
Utilization Per Slot;1;all; - ;199; ;0.23265967005266175;0.23753494147303267;0.23487065415429154;0.2279503706291961;0.24682968527716076;0.23634973918686197;0.24001110639678536;0.2461573738987196;0.2444480495170589;0.25279656575236475
Utilization Per Slot;1;all; - ;200; ;0.1770044550378117;0.18716462425437397;0.16039789602415955;0.1719463648388948;0.18358374722340076;0.1759069184116605;0.18516422492325357;0.18728192777098362;0.16502140165223256;0.17634275089225548
Utilization Per Slot;1;all; - ;201; ;0.16513059375545958;0.17377580053410535;0.15326421993161454;0.15826397034966433;0.16531622033094562;0.16539140689345344;0.17411647989617396;0.17193232585419427;0.15685008860159233;0.16392168118401673
Utilization Per Slot;1;all; - ;202; ;0.12662384256370585;0.12983752215039812;0.12169272718197022;0.12510638430628696;0.12348254174258122;0.1310676491876107;0.13552549479621634;0.13242911872613372;0.13057815658771554;0.12736946864002796
Utilization Per Slot;1;all; - ;203; ;0.04795093218858415;0.05140764219931615;0.05060086854518686;0.051341814959942056;0.05407723313449975;0.05694586567499438;0.06365681233933163;0.05580777198193032;0.05343830334190236;0.05111781515960767
Utilization Per Slot;1;all; - ;204; ;0.6987592657299024;0.7050197169740684;0.7056720617964909;0.7124528914068935;0.7026034517183717;0.6964100756233309;0.702481780517633;0.7056187136546285;0.6998159333117029;0.7072874809693763
Utilization Per Slot;1;all; - ;205; ;0.6987271320538099;0.704719282701475;0.7048259789851998;0.7127576933636159;0.7023725884144059;0.696182332093743;0.702481780517633;0.7048737115331819;0.6998159333117029;0.706838545436394
Utilization Per Slot;1;all; - ;206; ;0.6987271320538099;0.704719282701475;0.7048259789851998;0.7127576933636159;0.7023725884144059;0.695825741882347;0.702481780517633;0.7048737115331819;0.6998159333117029;0.706838545436394
Utilization Per Slot;1;all; - ;207; ;0.6987271320538099;0.704719282701475;0.704651895574912;0.7127576933636159;0.7023516859260739;0.69469513564779;0.702481780517633;0.7053557166745701;0.6998159333117029;0.706838545436394
Utilization Per Slot;1;all; - ;208; ;0.6987271320538099;0.704719282701475;0.704651895574912;0.7127576933636159;0.7023516859260739;0.6947912246986299;0.702481780517633;0.7053557166745701;0.6998159333117029;0.706838545436394
Utilization Per Slot;1;all; - ;209; ;0.6982529263483666;0.7041361968702424;0.7037062919609653;0.7120819502333591;0.7023894351960467;0.6937788579129958;0.7020150622706967;0.7055238725135398;0.6995167469488607;0.7063621558888862
Utilization Per Slot;1;all; - ;210; ;0.6982098734619513;0.7041361968702424;0.7032408216237802;0.7115687473481918;0.7022777472733173;0.6926579229790102;0.7008201886839545;0.7054854992886914;0.6996864626750193;0.7057984126587965
Utilization Per Slot;1;all; - ;211; ;0.6982098734619513;0.7041361968702424;0.7032408216237802;0.7115687473481918;0.7022340704320263;0.6924816557266579;0.7008201886839545;0.7054854992886914;0.6996864626750193;0.7057984126587965
Utilization Per Slot;1;all; - ;212; ;0.6977044700127286;0.7041361968702424;0.70338495520004;0.7116099283699803;0.7020456360596001;0.6922227144532908;0.7008201886839545;0.7051872488581625;0.6993645019592183;0.7054355828986447
Utilization Per Slot;1;all; - ;213; ;0.6832486834552125;0.680740696832805;0.674818741108643;0.6768506501609803;0.6736974941972196;0.6776449447175981;0.6788157960416303;0.6801894327002271;0.677562582674021;0.6893060373873762
Utilization Per Slot;1;all; - ;214; ;0.6832408840192677;0.681354980407817;0.6748833204382659;0.6761430853320688;0.6736974941972196;0.6776168667481968;0.6788157960416303;0.6802212543988819;0.677562582674021;0.6891584720593007
Utilization Per Slot;1;all; - ;215; ;0.6832408840192677;0.681354980407817;0.6748833204382659;0.6761430853320688;0.6736974941972196;0.6776168667481968;0.6788157960416303;0.6802212543988819;0.677562582674021;0.6890314972421194
Utilization Per Slot;1;all; - ;216; ;0.6832109341852397;0.6816972196570744;0.6748527466493623;0.6761430853320688;0.6742222402475853;0.678434247635211;0.6788157960416303;0.6805088975965259;0.677562582674021;0.6888464946215089
Utilization Per Slot;1;all; - ;217; ;0.6832109341852397;0.6816972196570744;0.6747841116130482;0.6761430853320688;0.6742222402475853;0.6787215788554172;0.6787284423590486;0.6805088975965259;0.677562582674021;0.6888464946215089
Utilization Per Slot;1;all; - ;218; ;0.6828187785459355;0.6807909252002895;0.6741779394514189;0.675606484139067;0.6732498065739886;0.6783132003893478;0.6791315172086755;0.67982878678214;0.6778106047370653;0.6890580153243318
Utilization Per Slot;1;all; - ;219; ;0.6829357700851074;0.6807909252002895;0.6741779394514189;0.6748546185139891;0.6729478124142062;0.6786258017820151;0.6789087653180922;0.679735817505678;0.6782136795866922;0.6882671525195299
Utilization Per Slot;1;all; - ;220; ;0.6829357700851074;0.6805151371452817;0.6741779394514189;0.6748546185139891;0.6729412608880125;0.6782692115706193;0.6789087653180922;0.6794678288866149;0.6782966655851449;0.6882671525195299
Utilization Per Slot;1;all; - ;221; ;0.6825389347842363;0.6805151371452817;0.6735312102228768;0.6748717772730677;0.6727297401851898;0.6786348491277111;0.6789711608056506;0.6788657124316769;0.6782966655851449;0.6882839993011705
Utilization Per Slot;1;all; - ;222; ;0.6603517233633663;0.6580271794743804;0.6617459505328575;0.6652201312801058;0.659242331594579;0.6528346269997753;0.6592314123842564;0.6511702273691566;0.658261474530162;0.666191940998827
Utilization Per Slot;1;all; - ;223; ;0.6603517233633663;0.6577710459979534;0.6632381386178152;0.6645762098485037;0.659242331594579;0.6526876856265755;0.6592314123842564;0.6508111413382585;0.658261474530162;0.666191940998827
Utilization Per Slot;1;all; - ;224; ;0.6603517233633663;0.6577710459979534;0.6632381386178152;0.6645762098485037;0.6587762373025183;0.6526876856265755;0.6592314123842564;0.6507562333092071;0.658261474530162;0.6659451668455337
Utilization Per Slot;1;all; - ;225; ;0.6603517233633663;0.6586988668979459;0.6632381386178152;0.6645762098485037;0.6581220206154691;0.652246549529538;0.6592314123842564;0.6509671300571542;0.6580574412858462;0.6655477075897871
Utilization Per Slot;1;all; - ;226; ;0.6603517233633663;0.6586988668979459;0.6635990965133401;0.6645762098485037;0.6581220206154691;0.6518824718596351;0.6595602366036888;0.6509671300571542;0.6580574412858462;0.6655477075897871
Utilization Per Slot;1;all; - ;227; ;0.6604905533231837;0.6589790226370829;0.6619665185813761;0.6623733371602566;0.6585553572765618;0.6519146055357277;0.6577751017046447;0.6497136047121073;0.6571084059200838;0.6635235979733946
Utilization Per Slot;1;all; - ;228; ;0.6605404697132303;0.6589790226370829;0.6619665185813761;0.6623592981755559;0.6583784660693339;0.6512622607133052;0.6581872238999675;0.6496864626750194;0.6565206404272843;0.6637975141637757
Utilization Per Slot;1;all; - ;229; ;0.6605404697132303;0.6589790226370829;0.6621196995033319;0.6623592981755559;0.6583862655052787;0.6512507175481069;0.6581872238999675;0.6495963011954975;0.6562367409588938;0.6637975141637757
Utilization Per Slot;1;all; - ;230; ;0.6606768038535453;0.6588551675942795;0.6605014725335063;0.6612548980457733;0.65729403249557;0.6504701499987521;0.6579126837547109;0.6499563231587091;0.6539671050989593;0.663201013302718
Utilization Per Slot;1;all; - ;231; ;0.642309132203559;0.6319143559537774;0.6409629495594878;0.6475416177902014;0.643204819427459;0.6378522225272668;0.6438406294456784;0.6400463598472559;0.6432300895999201;0.6428098559912148
Utilization Per Slot;1;all; - ;232; ;0.642309132203559;0.6323096313674594;0.6413073726508098;0.6475141637756757;0.643204819427459;0.6380459605161355;0.6438406294456784;0.6396944492974268;0.6432300895999201;0.6428098559912148
Utilization Per Slot;1;all; - ;233; ;0.642309132203559;0.6323096313674594;0.6413073726508098;0.6475141637756757;0.6430825242718446;0.6380459605161355;0.6438406294456784;0.6396944492974268;0.6432300895999201;0.6428179674045973
Utilization Per Slot;1;all; - ;234; ;0.6424913270272294;0.6324328624553872;0.6413073726508098;0.6475141637756757;0.6426404522424938;0.6374912646317419;0.6437847854843137;0.6398922429929867;0.6432300895999201;0.6423334664437068
Utilization Per Slot;1;all; - ;235; ;0.6424913270272294;0.6324328624553872;0.6414218683704794;0.6475141637756757;0.6426404522424938;0.6378119774377917;0.6446133975590885;0.6398922429929867;0.6432300895999201;0.6423334664437068
Utilization Per Slot;1;all; - ;236; ;0.64305351037013;0.6310997828637033;0.6409233284248883;0.6449812189582449;0.6414730326702773;0.6374934484738064;0.6439626126238551;0.640977612499064;0.6425565303117279;0.6414218683704794
Utilization Per Slot;1;all; - ;237; ;0.6432787580802156;0.6310997828637033;0.6409233284248883;0.6449812189582449;0.6413647764993635;0.6374376045124417;0.6445157486210598;0.6409872837996355;0.6425605860184191;0.6415488431876606
Utilization Per Slot;1;all; - ;238; ;0.6428129757655927;0.6310997828637033;0.6405804652207552;0.6455271794743804;0.6410446876481892;0.6378590860308982;0.6445157486210598;0.6409872837996355;0.6425318840941423;0.6413803753712531
Utilization Per Slot;1;all; - ;239; ;0.6407124316769411;0.6315658771557642;0.6385226620410812;0.6443004841889834;0.6406200863553548;0.6361453939651085;0.6444159158409664;0.6380718546434722;0.6415397958419646;0.6431146579479372
Utilization Per Slot;1;all; - ;240; ;0.6259758654254124;0.6189245513764445;0.6272612124691143;0.6150569670801407;0.6213433124516434;0.6218234457284049;0.6284364314772756;0.6295916839294182;0.6182896772905384;0.622399980033444
Utilization Per Slot;1;all; - ;241; ;0.6260931689420222;0.6186506351860633;0.6264310405071505;0.6149109616392543;0.6213433124516434;0.6215607607257843;0.6284364314772756;0.6293580128285122;0.6182896772905384;0.622399980033444
Utilization Per Slot;1;all; - ;242; ;0.6260931689420222;0.6182600394339481;0.6264310405071505;0.6149109616392543;0.6213433124516434;0.6215607607257843;0.6284364314772756;0.6292048319065565;0.6182896772905384;0.622399980033444
Utilization Per Slot;1;all; - ;243; ;0.6262706841041256;0.6185043177677391;0.6259103501634762;0.6147428058002845;0.6218664986148201;0.6212116579728955;0.6283094566600944;0.6302680510145506;0.6182896772905384;0.6217186213093069
Utilization Per Slot;1;all; - ;244; ;0.6262706841041256;0.6185043177677391;0.6253768687448524;0.6147428058002845;0.6218664986148201;0.6215735518007337;0.6282108717897521;0.6302680510145506;0.6182896772905384;0.6217186213093069
Utilization Per Slot;1;all; - ;245; ;0.6236079566725734;0.6180734769261487;0.6245679112486585;0.6130862056056106;0.6202348566151696;0.6214521925774328;0.6266113634661941;0.6272306386802107;0.6166867372151645;0.6192749020390845
Utilization Per Slot;1;all; - ;246; ;0.6236079566725734;0.6180734769261487;0.6245679112486585;0.6130774702373525;0.6202348566151696;0.6216050615219507;0.6268625053036164;0.6272543489654828;0.6168121521451568;0.6188718271894577
Utilization Per Slot;1;all; - ;247; ;0.6233873886240546;0.6180734769261487;0.6249301170539346;0.6122819277709837;0.6200832355804029;0.6214384655701699;0.6268625053036164;0.6272543489654828;0.6168121521451568;0.6188718271894577
Utilization Per Slot;1;all; - ;248; ;0.6215386103277011;0.6220617964908778;0.6232367035216013;0.6117559338108668;0.6207904884318767;0.6190393590735518;0.6258070856315672;0.6249638106172162;0.6166589712232011;0.6149530785933561
Utilization Per Slot;1;all; - ;249; ;0.5960247834876582;0.6025235854942971;0.6076418873387077;0.593459393016697;0.6051148700925949;0.6051020790176455;0.6038182918611326;0.5971597574063443;0.6037119075548456;0.6077595028327551
Utilization Per Slot;1;all; - ;250; ;0.5964291062470362;0.6027073402051564;0.6071012304390146;0.5927134549629371;0.6051148700925949;0.6051020790176455;0.6038182918611326;0.5971597574063443;0.6037119075548456;0.6077595028327551
Utilization Per Slot;1;all; - ;251; ;0.5964291062470362;0.6025725659520303;0.6071012304390146;0.5927134549629371;0.6051148700925949;0.6051020790176455;0.6038182918611326;0.5974789103252053;0.6037119075548456;0.6074356702523274
Utilization Per Slot;1;all; - ;252; ;0.5968836573738987;0.6026982928594604;0.6081947113584746;0.5924173883744728;0.6045445753363117;0.6038722639578706;0.6038182918611326;0.5974171387925225;0.6037119075548456;0.6073848179299672
Utilization Per Slot;1;all; - ;253; ;0.5973017071405395;0.6025154740809144;0.6086770284773005;0.5926042628597099;0.6045445753363117;0.603594604038236;0.6044200963386328;0.5974171387925225;0.6037119075548456;0.6073848179299672
Utilization Per Slot;1;all; - ;254; ;0.5956067337210174;0.5988984076671575;0.6065234482242244;0.5931283849552;0.602328911573115;0.597880737265081;0.6017152519529787;0.5971809718721142;0.6034726208600594;0.6053703796141463
Utilization Per Slot;1;all; - ;255; ;0.5948679711483266;0.5988984076671575;0.6062969526043877;0.5931283849552;0.602328911573115;0.5975943419771882;0.6021099034117853;0.5973207377642449;0.6031877854593556;0.6056171537674395
Utilization Per Slot;1;all; - ;256; ;0.5951253525345047;0.5989857613497391;0.6060776324656201;0.5921996281228942;0.6022453016197868;0.5971741083684827;0.6021099034117853;0.5973207377642449;0.6031877854593556;0.6055847081139092
Utilization Per Slot;1;all; - ;257; ;0.5898800758729128;0.5969544762522774;0.605134212693738;0.5902656799860234;0.5991667082636584;0.595452928844186;0.6005880774702373;0.5970667881298825;0.6006008685451868;0.6048057004517433
Utilization Per Slot;1;all; - ;258; ;0.5879685901115631;0.5781762422941572;0.5772811790251329;0.589484488481793;0.5846585094965933;0.5783085207277809;0.5787605760351411;0.5811478273891233;0.578582436918162;0.5854518681208976
Utilization Per Slot;1;all; - ;259; ;0.5878179050091097;0.578589924376669;0.577209112237003;0.589274839643597;0.5846585094965933;0.5782997853595229;0.5787605760351411;0.5811291087428557;0.578582436918162;0.5854518681208976
Utilization Per Slot;1;all; - ;260; ;0.5878179050091097;0.578589924376669;0.577209112237003;0.5892710959143435;0.5845742755883894;0.5782997853595229;0.5787605760351411;0.5820899992512542;0.578582436918162;0.5856362467866324
Utilization Per Slot;1;all; - ;261; ;0.5874990640676867;0.577364788978461;0.5757634087902763;0.5890991963461203;0.5847383757206679;0.5776193625676991;0.5787767988619064;0.5816619662066039;0.5785275288891107;0.58585837472234
Utilization Per Slot;1;all; - ;262; ;0.5874990640676867;0.5766512965782314;0.5756707514912521;0.5891207227893278;0.5847383757206679;0.5780826490628197;0.5784666932887413;0.5816619662066039;0.5783422142910625;0.5852550103576509
Utilization Per Slot;1;all; - ;263; ;0.5839590560810642;0.5738927920732773;0.5751132478099183;0.5857382634087902;0.5840261312301894;0.5755400329448175;0.5782554845633564;0.5767664162527766;0.5767589287942696;0.5842875683230588
Utilization Per Slot;1;all; - ;264; ;0.5838713904210447;0.5736447700102328;0.5751132478099183;0.5857382634087902;0.5840261312301894;0.5755400329448175;0.5779288441859884;0.5767664162527766;0.5760697706341877;0.5837771732348316
Utilization Per Slot;1;all; - ;265; ;0.5839422092994235;0.5736447700102328;0.5760061272368782;0.586224012279432;0.5840261312301894;0.5755450245838221;0.5779288441859884;0.5771074075922829;0.576067898769561;0.5837771732348316
Utilization Per Slot;1;all; - ;266; ;0.5800527865824743;0.5740662515286894;0.5764372800559063;0.5812192702223775;0.5825323832580428;0.5772334464771507;0.5761059600169716;0.5716303316944118;0.571001073202386;0.5873624179499339
Utilization Per Slot;1;all; - ;267; ;0.5535755734145307;0.5539880075872913;0.556742768362992;0.5547014999875208;0.5594978411161304;0.557885541717623;0.5568822222776848;0.5494197219657074;0.5492952429680286;0.552571630019717
Utilization Per Slot;1;all; - ;268; ;0.5542279182369532;0.5533365986971822;0.5571102777847106;0.5547014999875208;0.5594978411161304;0.557885541717623;0.5568737988868645;0.5494197219657074;0.5496621284348716;0.5524221928270148
Utilization Per Slot;1;all; - ;269; ;0.5542279182369532;0.5542023360870542;0.5572537874060948;0.5547014999875208;0.5594816182893654;0.557885541717623;0.5568737988868645;0.5493907080639928;0.5496621284348716;0.5539324756033643
Utilization Per Slot;1;all; - ;270; ;0.5543745476327152;0.5553725634562108;0.5568597599021639;0.5546571991913545;0.5597396236304191;0.5569942221778521;0.556900004991639;0.5499809693762947;0.5496621284348716;0.553615506526568
Utilization Per Slot;1;all; - ;271; ;0.5543745476327152;0.5553585244715102;0.5573018319315147;0.5543280629944842;0.5596809718721142;0.55682076272244;0.5559038610327701;0.550688846182644;0.5496621284348716;0.5535774452791574
Utilization Per Slot;1;all; - ;272; ;0.5534039858237452;0.5544260239099508;0.5554043851548656;0.5497554096887713;0.5603220855067761;0.5574500212144657;0.5510313974093394;0.5520234856615169;0.5462388000099833;0.5488556667581801
Utilization Per Slot;1;all; - ;273; ;0.5532495569920384;0.5543146479646592;0.5554043851548656;0.5497554096887713;0.5597599021638755;0.5574500212144657;0.5518191404397634;0.5520234856615169;0.5461414630493923;0.5488182294656451
Utilization Per Slot;1;all; - ;274; ;0.5530938802505803;0.5542971772281429;0.5541324531409888;0.5502193201387675;0.5597599021638755;0.5579548007088128;0.5514123218608831;0.5519698255422167;0.5457686500112312;0.549023510619712
Utilization Per Slot;1;all; - ;275; ;0.5559019891681434;0.5544278957745776;0.5504258492025857;0.5480239349090275;0.5583291736341628;0.5525987720568049;0.5459626999775375;0.5430045299123967;0.549243766690793;0.5428151596076571
Utilization Per Slot;1;all; - ;276; ;0.5455040931439838;0.5242459505328574;0.5356109766141712;0.5233462076022661;0.5351648488781291;0.5219532283425263;0.5254888686450196;0.536863566026905;0.5212397359422967;0.5265308732872438
Utilization Per Slot;1;all; - ;277; ;0.5449163276511843;0.5242007138043776;0.535081238924801;0.5233462076022661;0.5351648488781291;0.5219532283425263;0.5254888686450196;0.536863566026905;0.5211473906207102;0.5264928120398333
Utilization Per Slot;1;all; - ;278; ;0.5449163276511843;0.5234635111188759;0.5354256620161231;0.5233462076022661;0.5351648488781291;0.5219532283425263;0.5254888686450196;0.5367534379913645;0.5211473906207102;0.5259858487034217
Utilization Per Slot;1;all; - ;279; ;0.5444025008111413;0.523578630793421;0.5360829984775501;0.5233462076022661;0.5345477575061772;0.5211093293732998;0.5266681433598722;0.5368551426360846;0.5205240597000025;0.5274449671799735
Utilization Per Slot;1;all; - ;280; ;0.5444025008111413;0.5235374497716325;0.5352029101255398;0.5232039458906332;0.5345477575061772;0.5210634686899444;0.526662527765992;0.5370928694436818;0.5205240597000025;0.5272939701000824
Utilization Per Slot;1;all; - ;281; ;0.5438964734070433;0.5216699528290114;0.5331179649087778;0.5174791599071555;0.530166970324706;0.517033656125989;0.5232981630768463;0.5346875233983078;0.5177156388050016;0.5246877105847705
Utilization Per Slot;1;all; - ;282; ;0.5438964734070433;0.5220817630468965;0.532896148950508;0.5174791599071555;0.530166970324706;0.517033656125989;0.5226258516984053;0.5346875233983078;0.5176407642199317;0.5246877105847705
Utilization Per Slot;1;all; - ;283; ;0.5437354930491427;0.5220817630468965;0.5341290837846606;0.5172055556942121;0.5306461676691542;0.5163441859884693;0.5226258516984053;0.534137507175481;0.5178451094416852;0.52629408241196
Utilization Per Slot;1;all; - ;284; ;0.5333232460628448;0.521925150373125;0.5278945266678314;0.5128257044450546;0.5269692015873413;0.5068170189931864;0.5165943918935783;0.5311156937130307;0.5156388050016223;0.527023485661517
Utilization Per Slot;1;all; - ;285; ;0.5060632815034817;0.4935879277210672;0.4947768737364914;0.5081201487508423;0.5034011780268051;0.48986385304614766;0.4894972795567425;0.49417631716874233;0.4910013227843363;0.49903349389772134
Utilization Per Slot;1;all; - ;286; ;0.5069811191254648;0.4934487857838121;0.4946040382359548;0.5081201487508423;0.5034011780268051;0.48986385304614766;0.4894972795567425;0.49417631716874233;0.49107962912122194;0.4988553547807423
Utilization Per Slot;1;all; - ;287; ;0.5069811191254648;0.49303104799460906;0.4946040382359548;0.5081201487508423;0.5034011780268051;0.48986385304614766;0.4894972795567425;0.4942764619262735;0.49107962912122194;0.4992471984426087
Utilization Per Slot;1;all; - ;288; ;0.5086473906207103;0.4926476277235631;0.49249475877904514;0.5075401826939876;0.503456710010732;0.48973157461252403;0.48937124067187465;0.4941825567174982;0.4899923877505179;0.5004289689769637
Utilization Per Slot;1;all; - ;289; ;0.5086473906207103;0.49236809593930164;0.4931617665410437;0.5108462076022662;0.504120286020915;0.4898086330396586;0.4894217810167969;0.493046022911623;0.48922523523098804;0.49996880225622087
Utilization Per Slot;1;all; - ;290; ;0.5065911473282252;0.4894876082561709;0.4928759952080266;0.5057235380737265;0.502547607757007;0.4870810143010458;0.4942518157086879;0.49040045423914946;0.48682831257643444;0.4961551900566551
