Metrics,load point,link,number of slots,slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Utilization Per Slot,0,all, - ,191, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,192, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,193, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,194, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,195, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,196, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,197, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,198, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,199, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,200, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,201, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,202, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,203, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,204, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,205, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,206, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,207, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,208, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,209, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,210, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,211, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,212, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,213, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,214, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,215, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,216, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,217, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,218, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,219, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,220, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,221, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,222, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,223, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,224, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,225, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,226, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,227, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,228, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,229, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,230, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,231, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,232, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,233, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,234, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,235, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,236, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,237, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,238, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,239, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,240, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,241, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,242, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,243, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,244, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,245, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,246, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,247, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,248, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,249, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,250, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,251, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,252, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,253, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,254, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,255, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,256, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,257, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,258, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,259, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,260, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,261, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,262, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,263, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,264, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,265, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,266, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,267, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,268, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,269, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,270, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,271, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,272, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,273, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,274, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,275, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,276, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,277, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,278, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,279, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,280, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,281, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,282, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,283, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,284, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,285, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,286, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,287, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,288, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,289, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,290, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,291, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,292, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,293, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,294, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,295, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,296, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,297, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,298, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,299, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,300, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,301, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,302, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,303, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,304, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,305, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,306, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,307, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,308, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,309, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,310, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,311, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,312, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,313, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,314, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,315, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,316, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,317, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,318, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,319, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,320, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,321, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,322, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,323, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,324, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,325, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,326, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,327, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,328, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,329, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,330, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,331, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,332, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,333, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,334, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,335, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,336, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,337, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,338, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,339, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,340, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,341, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,342, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,343, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,344, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,345, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,346, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,347, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,348, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,349, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,350, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,351, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,352, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,353, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,354, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,355, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,356, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,357, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,358, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,359, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,360, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,361, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,362, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,363, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,364, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,365, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,366, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,367, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,368, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,369, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,370, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,371, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,372, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,373, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,374, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,375, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,376, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,377, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,378, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,379, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,380, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,381, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,382, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,383, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,384, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,385, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,386, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,387, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,388, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,389, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,390, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,391, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,392, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,393, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,394, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,395, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,396, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,397, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,398, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,399, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,0,all, - ,400, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utilization Per Slot,1,all, - ,1, ,0.8575228495430092,0.8582578348433032,0.8586478270434591,0.8576778464430711,0.8560978780424391,0.8571278574428511,0.8557178856422871,0.8575028499430011,0.8556478870422591,0.8569228615427691
Utilization Per Slot,1,all, - ,2, ,0.8575228495430092,0.8582578348433032,0.8586478270434591,0.8576778464430711,0.8560978780424391,0.8571278574428511,0.8557178856422871,0.8575028499430011,0.8556478870422591,0.8569228615427691
Utilization Per Slot,1,all, - ,3, ,0.7261654766904662,0.7278454430911382,0.7269604607907842,0.7277504449911002,0.7270354592908141,0.7250704985900283,0.7273804523909522,0.7285654286914262,0.7259004819903602,0.7258754824903502
Utilization Per Slot,1,all, - ,4, ,0.7261654766904662,0.7278454430911382,0.7269604607907842,0.7277504449911002,0.7270354592908141,0.7250704985900283,0.7273804523909522,0.7285654286914262,0.7259004819903602,0.7258754824903502
Utilization Per Slot,1,all, - ,5, ,0.5685536289274215,0.5699786004279914,0.5682636347273055,0.5687636247275054,0.5690836183276334,0.5676436471270574,0.5676186476270475,0.5663336733265334,0.5672036559268815,0.5707685846283075
Utilization Per Slot,1,all, - ,6, ,0.5685536289274215,0.5699786004279914,0.5682636347273055,0.5687636247275054,0.5690836183276334,0.5676436471270574,0.5676186476270475,0.5663336733265334,0.5672036559268815,0.5707685846283075
Utilization Per Slot,1,all, - ,7, ,0.39657706845863083,0.4039869202615948,0.3971520569588608,0.39818203635927285,0.3940671186576269,0.39299214015719686,0.3936021279574409,0.3960070798584028,0.39741205175896477,0.39840703185936277
Utilization Per Slot,1,all, - ,8, ,0.39657706845863083,0.4039869202615948,0.3971520569588608,0.39818203635927285,0.3940671186576269,0.39299214015719686,0.3936021279574409,0.3960070798584028,0.39741205175896477,0.39840703185936277
Utilization Per Slot,1,all, - ,9, ,0.23829023419531614,0.24708505829883398,0.2402951940961181,0.24065518689626209,0.23604027919441606,0.2368252634947301,0.2409251814963701,0.2371652566948661,0.2436401271974561,0.2445151096978061
Utilization Per Slot,1,all, - ,10, ,0.23829023419531614,0.24708505829883398,0.2402951940961181,0.24065518689626209,0.23604027919441606,0.2368252634947301,0.2409251814963701,0.2371652566948661,0.2436401271974561,0.2445151096978061
