Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Link;6;<1-2>; - ; - ; ;0.2720929939599449;0.27218089915511623;0.26716160305275943;0.2635180055402112;0.26766293429356997;0.27333823226450366;0.2752461253610587;0.27778392039591887;0.27600310207318707;0.27460669675138066
Utilization Per Link;7;<5-4>; - ; - ; ;0.4879659506791591;0.4973702712738819;0.49467288480993504;0.48820061385360486;0.49595819812066255;0.4743555652951226;0.49204009862600634;0.49595689902912093;0.4759806500969051;0.48982869050259964
Utilization Per Link;7;<14-4>; - ; - ; ;0.5086520547298269;0.5166232411415463;0.5083556650233858;0.5175807109836615;0.5080779743619505;0.5003669211923508;0.5116362648624687;0.5129098076164061;0.5014737471968322;0.5073694577014833
Utilization Per Link;7;<3-1>; - ; - ; ;0.32702177356184353;0.33744753441611225;0.3281789492055503;0.3280343170125052;0.3364109380884866;0.3365891498299211;0.33178290474250155;0.32919873607581157;0.3253138618318204;0.33172558724844303
Utilization Per Link;7;<2-4>; - ; - ; ;0.5148430133150494;0.5173935237005329;0.5244489292992436;0.5215995884898085;0.5200131615033107;0.5220838740747357;0.5251226460526751;0.510923535995972;0.526324620671838;0.5236991172738715
Utilization Per Link;7;<4-14>; - ; - ; ;0.542813517375673;0.534445635642841;0.54822954816545;0.5393134497966807;0.5466036760354087;0.5393665550847611;0.5437577207373051;0.5477956515863034;0.5492596490353037;0.5455204305110972
Utilization Per Link;7;<2-3>; - ; - ; ;0.3144713287869743;0.30650817312304296;0.3044062429878805;0.31353106206643144;0.3068116881498444;0.2963367192821098;0.2969639836708721;0.322246037442718;0.3090462043562925;0.3162788375361515
Utilization Per Link;7;<7-8>; - ; - ; ;0.46357826239287714;0.45938172427505247;0.44553238477783874;0.45137392710125607;0.4647469330285751;0.4664126439662008;0.45015022222340473;0.45859144357938536;0.45133507245386145;0.44632262610703516
Utilization Per Link;7;<7-6>; - ; - ; ;0.39009940018711664;0.3927082515933458;0.37591107652703865;0.3764138249585353;0.3846852196186344;0.3819153202260868;0.39135735384236997;0.38136706422367356;0.3873116284440594;0.3843112387165878
Utilization Per Link;7;<5-10>; - ; - ; ;0.4144551229478589;0.40974851424608627;0.4102362640751745;0.40895575346655094;0.41440335611770984;0.40487672408474884;0.41082510684702306;0.41639765848591814;0.41492228414412435;0.4160467463005102
Utilization Per Link;7;<3-9>; - ; - ; ;0.5678411854013727;0.5579604918702349;0.5524528948090662;0.5571535591827791;0.5525748519494397;0.551964515117367;0.555844389827216;0.5628884185331884;0.5514794028377649;0.5514467680833204
Utilization Per Link;7;<4-2>; - ; - ; ;0.5689182503992927;0.5821148554399815;0.5763317328700768;0.5724959879066217;0.5854518279793216;0.5634335645891391;0.5837929274307337;0.5871545039766886;0.5723031712268345;0.5775772861059411
Utilization Per Link;7;<6-7>; - ; - ; ;0.4549667025776081;0.4593137778500978;0.4546271672849073;0.4443979235530331;0.45842405760092825;0.44920519216714266;0.4597345654145554;0.475561476555345;0.46500785359897;0.44992725087295443
Utilization Per Link;7;<4-5>; - ; - ; ;0.47735512832796095;0.47337561723254384;0.47334077795897755;0.47037003113889075;0.45989435367570397;0.4613278815228492;0.4727393773021009;0.4682168459369251;0.47843616933333616;0.46480818716368394
Utilization Per Link;7;<2-1>; - ; - ; ;0.29027311103558695;0.2863949290813931;0.2795654079476191;0.2941224374106954;0.2805265782322642;0.2769578162664933;0.28597634603603705;0.29621661236290436;0.2800567794864521;0.2776084643032236
Utilization Per Link;7;<4-7>; - ; - ; ;0.4804316133273728;0.47106878492951376;0.47420337475123503;0.4677089405054881;0.4740543728865107;0.47456916743978045;0.4793616342834331;0.47872141834556475;0.4709554096665519;0.48057734777991756
Utilization Per Link;7;<3-2>; - ; - ; ;0.2480190953336787;0.24325320081729965;0.2473395129850535;0.245605107660599;0.24561302030918608;0.23907209433248552;0.24045251689150493;0.2385528120083709;0.25315857708795697;0.24026080247116707
Utilization Per Link;7;<13-11>; - ; - ; ;0.3667083513216195;0.35678104796007715;0.3590417821961159;0.36431117310591576;0.3645449702193075;0.3599394150939188;0.3655065341681079;0.3624638649154992;0.36861281954044656;0.3630439683441796
Utilization Per Link;7;<13-10>; - ; - ; ;0.559593095656491;0.5512757603950514;0.562166241728127;0.5519185351496204;0.5401300272546726;0.5658245229119251;0.5565109812602977;0.5548532223375479;0.558272588774556;0.5568892531010968
Utilization Per Link;7;<11-6>; - ; - ; ;0.5923042209978266;0.5796083567017437;0.5891141639034106;0.5940333512231399;0.5867891443185667;0.5968255320042631;0.6070977244902219;0.594434691780682;0.5915193728668761;0.5981028932999338
Utilization Per Link;7;<6-11>; - ; - ; ;0.5588684781339186;0.5686118616244624;0.5606876787071122;0.5664516298350296;0.5618356819770739;0.5630935568995321;0.5675941218075692;0.5629119596467451;0.5666629487278356;0.5517642975523535
Utilization Per Link;7;<9-3>; - ; - ; ;0.5313236430726285;0.5303112177211904;0.5239868857363751;0.5272185137605843;0.5358951068863257;0.5348724069017565;0.5260216961411989;0.5440182082772189;0.5260103192484543;0.5162347734003442
Utilization Per Link;7;<14-12>; - ; - ; ;0.460835132159624;0.4605975952371779;0.4700964739506409;0.46191912564577264;0.4368085913254871;0.45869001707187046;0.44912429419306027;0.4544036054383489;0.45449651016770476;0.4591023014915354
Utilization Per Link;7;<11-12>; - ; - ; ;0.24246303822086143;0.24460090988895575;0.24825442773711917;0.25207678812083867;0.2465096690466045;0.2463099238785355;0.2382381562872651;0.24403879691006186;0.24908872007995428;0.23810962495622331
Utilization Per Link;7;<11-13>; - ; - ; ;0.37313117806608986;0.3701847990541715;0.3711021938900857;0.35842884718089824;0.35835322430587896;0.38069102485202544;0.3800763970811285;0.36638381463146863;0.37690519649739973;0.37024896630369775
Utilization Per Link;7;<10-5>; - ; - ; ;0.4476639184538432;0.43980642223623206;0.45309380622014506;0.43747376556777096;0.4454347954455597;0.4438894276255019;0.43908542642350484;0.4368465799118361;0.44655634448756093;0.4499632711387799
Utilization Per Link;7;<9-8>; - ; - ; ;0.4692769440117988;0.4874538724081845;0.4791516932149857;0.4874956401700283;0.4660596453611561;0.4743885149808804;0.48569395764965345;0.4764279312557507;0.47787354459099557;0.481256969494959
Utilization Per Link;7;<10-12>; - ; - ; ;0.406786073738488;0.41039703649660086;0.4075384839470734;0.4095548708716065;0.40249497750210717;0.4012335596027033;0.41537665125695944;0.3986259285552584;0.4152787863598168;0.4096316353725154
Utilization Per Link;7;<12-14>; - ; - ; ;0.4289679045652971;0.42056963196339187;0.42415433732552676;0.43019538861860696;0.42828521227026156;0.41648879172673214;0.4271929518378544;0.4314103147869339;0.42747536646845474;0.4263172460308665
Utilization Per Link;7;<12-11>; - ; - ; ;0.2823930972311748;0.2864269339734024;0.29752995455809744;0.2864466959115663;0.2722943925172586;0.29525370995619543;0.29340813388782566;0.2825542239502923;0.2813894899557258;0.2881376013521971
Utilization Per Link;7;<12-10>; - ; - ; ;0.4076755577892047;0.41307824336580345;0.4097368224220435;0.41831771580339144;0.4096131331595045;0.41278712875834395;0.4007058528667253;0.4089676814890048;0.4064733863380752;0.4197961213587367
Utilization Per Link;7;<10-9>; - ; - ; ;0.6442041489572649;0.660394097137957;0.6528371240999986;0.6536755499159457;0.6537429845775952;0.6440598710618608;0.6481050453304574;0.6414599558308619;0.6565197337255974;0.6494290558229184
Utilization Per Link;7;<9-10>; - ; - ; ;0.6694002658545394;0.6683537885578194;0.6653421006704189;0.6696292208993619;0.665677502489953;0.6630366068253435;0.6789962615032069;0.6683855572512309;0.6652696271082363;0.676312102153254
Utilization Per Link;7;<6-1>; - ; - ; ;0.43742743130235234;0.43312834368447045;0.42649974871107726;0.4302893956074498;0.4306064133131469;0.43098248063497685;0.44695044162552333;0.4349444343112867;0.42797681580851393;0.43464867446728267
Utilization Per Link;7;<1-6>; - ; - ; ;0.4804365341286662;0.46887985502664575;0.4689404399327473;0.4830294815050143;0.48179050245974564;0.48008853505780186;0.4905110284999948;0.47659645886011254;0.48220664478761793;0.47243747629814214
Utilization Per Link;7;<10-13>; - ; - ; ;0.5463109867715936;0.5487378078945482;0.5422945499828382;0.5607288559727305;0.5513081589510391;0.5437908278887887;0.5574761669188542;0.5573136623753024;0.5430507393667846;0.5512635961741046
Utilization Per Link;7;<8-9>; - ; - ; ;0.48918678180902875;0.4818395136411096;0.47775804354188284;0.4805393591936324;0.4817990449709125;0.4879796108236961;0.4775369224127779;0.4834426713521268;0.4785376953065833;0.4780022727541333
Utilization Per Link;7;<7-4>; - ; - ; ;0.538145094092316;0.5444840310154754;0.5399274083385937;0.5243446476771648;0.535836332835115;0.5320068864974781;0.5379953048994258;0.5373495382976813;0.5419944204673866;0.5366991658257664
Utilization Per Link;7;<1-3>; - ; - ; ;0.282081157792439;0.2746073266139246;0.27883992436403543;0.28588702365003493;0.28448809887792553;0.28323585335228796;0.28491207512161193;0.28451813544938087;0.27931826562091505;0.28503182774316127
Utilization Per Link;7;<8-7>; - ; - ; ;0.44692623128292197;0.4585406609095479;0.45684392924017636;0.44951764336922095;0.44753235590911766;0.43792533766541564;0.4587973299075773;0.4410980735390899;0.44495491889860433;0.45126090613601383
Utilization Per Link;7;<1-2>; - ; - ; ;0.28411033880047626;0.2923149680279454;0.2886123996320809;0.28809662091859056;0.2891674266571251;0.28239982888737264;0.29776174398448857;0.28574187969360887;0.28138586824591666;0.2942074688579437
Utilization Per Link;8;<5-4>; - ; - ; ;0.5045235024033504;0.5065387083355992;0.5073579627094774;0.504917520808438;0.49340630991080076;0.508819007677767;0.49943063047930925;0.49692173038996185;0.49529503156529253;0.5149737885314749
Utilization Per Link;8;<14-4>; - ; - ; ;0.5329660490952337;0.5278109388757991;0.5369099729552959;0.5461845812266679;0.5259801252114784;0.5389691118019234;0.5256575568418351;0.535478492161489;0.5317120320810376;0.5154689392458314
Utilization Per Link;8;<3-1>; - ; - ; ;0.34209584146359956;0.346000556378635;0.3514062338023687;0.33020017819861847;0.34079493905423225;0.3479663574653956;0.34007673825672147;0.3406836895775443;0.3469492475110812;0.34222539632134463
Utilization Per Link;8;<2-4>; - ; - ; ;0.5451854617220774;0.5471199665122778;0.5391912564577516;0.5287632123516155;0.5408670451965722;0.5457033268553932;0.5437271330362307;0.5392427870894139;0.5535579493250012;0.5529294252110193
Utilization Per Link;8;<4-14>; - ; - ; ;0.5648349694451492;0.56752952152752;0.5636470092682203;0.5630722990377207;0.560343143880277;0.5636832263660364;0.5590788915993923;0.5697875788476116;0.5728533168169913;0.572891856533008
Utilization Per Link;8;<2-3>; - ; - ; ;0.3236515757718121;0.32678777961637706;0.3162086472258179;0.31367699335103266;0.31614105509859114;0.32866142393559755;0.330322765201676;0.32416495313431454;0.31155372662127523;0.32694130861827436
Utilization Per Link;8;<7-8>; - ; - ; ;0.4718794180594923;0.48164882274751303;0.47497464147041246;0.4719250043631295;0.47512324967097214;0.4778714975375831;0.4720600705183045;0.47278256225463694;0.4706060721376544;0.4712785291659388
Utilization Per Link;8;<7-6>; - ; - ; ;0.40847323937008156;0.40534152329634765;0.4123054019901259;0.39784950483617915;0.41199783222295305;0.3981088113836934;0.40405817830622853;0.41198657342944167;0.3986551384320009;0.41173954920210093
Utilization Per Link;8;<5-10>; - ; - ; ;0.4274780040180141;0.42743666928669144;0.4357817972340873;0.4243714824471963;0.42379570932362176;0.43456238329496094;0.4376951622617623;0.4341954489804481;0.43953310124648737;0.4332349479247932
Utilization Per Link;8;<3-9>; - ; - ; ;0.5701342788270438;0.5699364626130823;0.5660336766522193;0.5792087482662366;0.5726384155806852;0.5647206100219146;0.5825252502719823;0.5793739690920994;0.5694766629356024;0.5738520820238695
Utilization Per Link;8;<4-2>; - ; - ; ;0.5914470174039074;0.5947587560739677;0.5938308897727453;0.592891134815539;0.5937516058215301;0.6001347118575561;0.6033914950182206;0.5987034278958062;0.6027273443025917;0.6035259706772534
Utilization Per Link;8;<6-7>; - ; - ; ;0.48691648153516015;0.4870067880813727;0.48220070045969643;0.47282681010035194;0.47545069947549484;0.4920436809693363;0.4627055877995736;0.47290703884548535;0.4774417344315854;0.48211267716530104
Utilization Per Link;8;<4-5>; - ; - ; ;0.48933708276528515;0.49002083795341067;0.4865068740314165;0.4857611954791941;0.4842022856138226;0.4967858375400913;0.48606053766647767;0.4886969061937654;0.4880005537541938;0.4887119835291108
Utilization Per Link;8;<2-1>; - ; - ; ;0.29300553360520165;0.2971052303525782;0.3001415222466654;0.3173523201906644;0.296555320960964;0.30204433707624906;0.30557432312738186;0.3139577152260287;0.3044007316903725;0.29991788166720523
Utilization Per Link;8;<4-7>; - ; - ; ;0.4901892080921691;0.5009403323312782;0.49470957430473467;0.4998774786075791;0.48581028539334925;0.48992651603326914;0.49236372988869886;0.48562561756052675;0.49349838794549955;0.487438755706484
Utilization Per Link;8;<3-2>; - ; - ; ;0.2592890294999096;0.23766561120946567;0.25143972149582045;0.23757841460970217;0.25813433394001756;0.2588811147518375;0.2511580154605288;0.2561275130532771;0.25242309443610766;0.261375134337913
Utilization Per Link;8;<13-11>; - ; - ; ;0.37244962739690085;0.3799473933531095;0.3764609071858184;0.37827136841582404;0.3719795924526477;0.3782998303307776;0.3766047520506774;0.3866814903072829;0.3789064667202824;0.3854514868037306
Utilization Per Link;8;<13-10>; - ; - ; ;0.5727573021411669;0.5765315961374174;0.5675591250684485;0.5676731695603162;0.5626260807720116;0.5743502639518356;0.5696602285089091;0.5698751691115659;0.5660461164380083;0.5714577775561474
Utilization Per Link;8;<11-6>; - ; - ; ;0.6094056590527992;0.6134532346723648;0.6202387835254667;0.6158378156366223;0.6122641722359572;0.6295764961532828;0.6120378547405658;0.6203127923776277;0.6187422300546853;0.608917830490916
Utilization Per Link;8;<6-11>; - ; - ; ;0.586308637909034;0.5834019008727503;0.5866958852915073;0.5830801985642012;0.5811024300885441;0.5824268736115754;0.579367355535124;0.5880941408346934;0.5866867916506602;0.5730339299094227
Utilization Per Link;8;<9-3>; - ; - ; ;0.536912689237619;0.5430333787796973;0.5436178125135032;0.5414940733868989;0.5448574214213511;0.5398970174695286;0.5370952312842675;0.5479815791442387;0.5405582157043113;0.5493098805754562
Utilization Per Link;8;<14-12>; - ; - ; ;0.4705989861837033;0.473612169994653;0.471938310209936;0.46634028850335985;0.4670032582266258;0.4672136716919954;0.47935927229882136;0.4714831951353393;0.47510722754175927;0.4919537287208512
Utilization Per Link;8;<11-12>; - ; - ; ;0.2633730977822719;0.25583730387336684;0.2689924560835313;0.2594076798618663;0.254382793729214;0.2477277445277611;0.2598818482792428;0.2598063041370611;0.25864822306588775;0.24870139396467003
Utilization Per Link;8;<11-13>; - ; - ; ;0.3752252742854568;0.386549101067971;0.3767227725500571;0.3849515727537059;0.3803143276676866;0.3839484772415788;0.38376719492014166;0.37685732694194957;0.38340549633825743;0.3793719745273011
Utilization Per Link;8;<10-5>; - ; - ; ;0.45842142005145;0.46186779184618343;0.46500218483580485;0.4535490393939706;0.4631839290564872;0.4558137496375154;0.4529046506165529;0.4628159318488715;0.44956637898568036;0.46112026307262305
Utilization Per Link;8;<9-8>; - ; - ; ;0.49999353078650854;0.49523369869737993;0.49079411235963716;0.49364813777191835;0.5051105736867519;0.49960809425894254;0.510156638948396;0.5057575606472072;0.497577102396001;0.4850161074231053
Utilization Per Link;8;<10-12>; - ; - ; ;0.4393703605044655;0.4242797193437544;0.42075359120079653;0.412950735561412;0.4254625225208712;0.42731731032936393;0.4192334966164179;0.4253128907935746;0.42975275269629476;0.4250238626059613
Utilization Per Link;8;<12-14>; - ; - ; ;0.45013695574300927;0.4346303690863187;0.446737744908288;0.44380282152186656;0.42783202614977206;0.4449639731731028;0.43987940756177824;0.43699747136417966;0.43747943433090974;0.43412171569311664
Utilization Per Link;8;<12-11>; - ; - ; ;0.2898714555468197;0.3080465730884152;0.3089471584668987;0.30891287032314024;0.30089058631023036;0.2976633279576551;0.30638542865430696;0.29874287303939284;0.2993414393147405;0.3031669883777548
Utilization Per Link;8;<12-10>; - ; - ; ;0.4194146608386477;0.42230309249396436;0.42879323580084805;0.4158753843146527;0.4136607087791019;0.42925153955467255;0.41813269367289135;0.4133356603255944;0.4270202120274319;0.42730849225336737
Utilization Per Link;8;<10-9>; - ; - ; ;0.6660634507808447;0.6549078366714011;0.6742467040472634;0.6581047435213279;0.6613222783704209;0.6711160508666231;0.6619189156916107;0.6669913564484558;0.6606256503659794;0.6640546222071659
Utilization Per Link;8;<9-10>; - ; - ; ;0.686945284625699;0.6765734951205846;0.684555664760929;0.6764939749708043;0.6897165618427398;0.6777263798255301;0.6852816601078273;0.6836614961073009;0.6813222652482774;0.6902721006310427
Utilization Per Link;8;<6-1>; - ; - ; ;0.44644261492696097;0.4501486475669698;0.45393049991402984;0.4509860104897991;0.45534595857866955;0.4574768623920874;0.4637737166222227;0.46979307702296436;0.4610244845952729;0.45912371681903497
Utilization Per Link;8;<1-6>; - ; - ; ;0.5000543912575339;0.5028059459026378;0.5008526239680762;0.5067614434876041;0.4909911412453436;0.49356227963012766;0.5030348222147305;0.4950582426047099;0.5009476544836353;0.49512406324349123
Utilization Per Link;8;<10-13>; - ; - ; ;0.5674593312171907;0.5678516175002108;0.5669955161658037;0.5660913878103364;0.5569633013196845;0.5683614912521714;0.5674894858877585;0.5666392895150221;0.563950327462923;0.5777206979401878
Utilization Per Link;8;<8-9>; - ; - ; ;0.5034125035593753;0.5076537225534415;0.4989964583352806;0.4977571249923086;0.499582466725518;0.5033974262240912;0.5027155999900004;0.4949908079430682;0.501272702937108;0.500549187674127
Utilization Per Link;8;<7-4>; - ; - ; ;0.568480259713347;0.5683264157801774;0.5584748533929748;0.5549342777772931;0.5458289844384666;0.5526321300771146;0.554064634397541;0.5637287339368336;0.5547180380830693;0.550837257945781
Utilization Per Link;8;<1-3>; - ; - ; ;0.30832146873460065;0.2981182068337503;0.29492996059426363;0.28963856386086545;0.30384031146706664;0.29981438737339555;0.2952420968650315;0.30338370046890334;0.2971114108790801;0.29967896692043594
Utilization Per Link;8;<8-7>; - ; - ; ;0.465418130331692;0.4658101016833897;0.45403513583377236;0.47005820979934826;0.4700106945415655;0.4644516455815913;0.4712730966012046;0.47946784485963645;0.4657941976534982;0.45763094252376885
Utilization Per Link;8;<1-2>; - ; - ; ;0.30163331238165086;0.31752289484843704;0.30560998909550013;0.3027658052858656;0.2896507674482429;0.3079860275486397;0.2929193605320782;0.3076479488131889;0.30842799424203377;0.3071895269600979
Utilization Per Link;9;<5-4>; - ; - ; ;0.5218387000686537;0.5296847406606887;0.528112288750055;0.5222914137922047;0.5285231559789605;0.5114018378865302;0.5285842920148065;0.507263522690166;0.5240814832214307;0.5197355495747665
Utilization Per Link;9;<14-4>; - ; - ; ;0.5496955533015057;0.5405832527416168;0.5517961449786201;0.5603173588812538;0.5562989144056198;0.5521061160967934;0.5411932352760288;0.5441816969810184;0.5483102099411054;0.541254489411112
Utilization Per Link;9;<3-1>; - ; - ; ;0.34935477140583177;0.355303154168026;0.3611913850546984;0.36455559915021934;0.35386986251937597;0.35594006332745887;0.3544155203387217;0.34294371521817124;0.3444758559242102;0.3691751687178953
Utilization Per Link;9;<2-4>; - ; - ; ;0.5637351900282195;0.562960734629726;0.576181156349001;0.5603999102446041;0.5709474314073404;0.5640610258098882;0.5627902780711795;0.549450221829782;0.5582732186371532;0.5719670608119192
Utilization Per Link;9;<4-14>; - ; - ; ;0.5803485633228316;0.581881806288384;0.5789595195198536;0.589892477210138;0.588291760216583;0.5854039584238432;0.5736890657169509;0.5822134289325044;0.5760355793620352;0.5811226250572524
Utilization Per Link;9;<2-3>; - ; - ; ;0.32498290841673055;0.3293217561093324;0.3268082501499305;0.3261603577619802;0.33031123084337816;0.33104104473204343;0.3296346797082975;0.33644062036216543;0.3329427966686197;0.33166976567798834
Utilization Per Link;9;<7-8>; - ; - ; ;0.4885199148111313;0.48961760780817326;0.48573710323580244;0.49890501016305805;0.5003421597200282;0.49827998965979625;0.4945280557847948;0.4826915996016348;0.49028360874512356;0.5019836996814966
Utilization Per Link;9;<7-6>; - ; - ; ;0.4234506627335169;0.4102905503555792;0.41620082643223605;0.4224545744425413;0.41755278707630494;0.4185872182513131;0.4230432991151821;0.42323387190957695;0.41711290680267127;0.40326049672536857
Utilization Per Link;9;<5-10>; - ; - ; ;0.4440298082462155;0.4623597932476227;0.4458947525887186;0.4416527462664046;0.4426019491622133;0.44360374558277554;0.4309476019950664;0.446639289515048;0.4527431695997051;0.4447047059919619
Utilization Per Link;9;<3-9>; - ; - ; ;0.5914315857708611;0.5903665668946677;0.596871708804006;0.5885233528109778;0.5949912540957263;0.586613530760238;0.5790143962963807;0.5866863192537586;0.5771449248167054;0.5836806150607913
Utilization Per Link;9;<4-2>; - ; - ; ;0.6069127417261455;0.6119401473091355;0.6156240953927254;0.6138298531239279;0.604310621976183;0.61817897544977;0.6100895717065924;0.612231458748607;0.6231597318360406;0.6080211423870108
Utilization Per Link;9;<6-7>; - ; - ; ;0.4860899837416905;0.48750918221531925;0.4849943771643346;0.48906919434019236;0.4850325232163257;0.486866210628653;0.4926477585422011;0.48698198724267827;0.49048213355448034;0.49677615340309356
Utilization Per Link;9;<4-5>; - ; - ; ;0.5017138035695515;0.5064913505434088;0.5060591860863456;0.5017491939727723;0.5048683915278346;0.5114494712435058;0.5106661584025962;0.5027228827760187;0.5090385935168624;0.5105299112549424
Utilization Per Link;9;<2-1>; - ; - ; ;0.3132193194597599;0.31342154471175604;0.31979622633586224;0.3099515924369644;0.31797828548784635;0.3246862431453527;0.3080843648426773;0.30357702891205907;0.3228934574337998;0.30597924602826077
Utilization Per Link;9;<4-7>; - ; - ; ;0.5058405056746885;0.5186782465151054;0.5240039707586195;0.524365275676418;0.5148294319033995;0.5032804686177775;0.5095237057965;0.49273365605042785;0.5175502413817249;0.51673850599229
Utilization Per Link;9;<3-2>; - ; - ; ;0.2657951949359611;0.2656691436887137;0.2671387311681456;0.2764630985827209;0.26814655064949583;0.2711507589187989;0.2691289000631744;0.2693526193754229;0.27805216311865333;0.2755027156262347
Utilization Per Link;9;<13-11>; - ; - ; ;0.38988205823343325;0.38463888535323437;0.39883492482985816;0.40722957572197976;0.39415417985984547;0.38732454062680816;0.3857094548933672;0.38255817371346656;0.39366950061080347;0.3911141481568027
Utilization Per Link;9;<13-10>; - ; - ; ;0.576711894298577;0.5707249324538552;0.5830260697493889;0.5855950823479664;0.5919877937882574;0.58820940568531;0.5818616113197015;0.5815112896305257;0.5902063849694271;0.5850056490799587
Utilization Per Link;9;<11-6>; - ; - ; ;0.6292431020207414;0.6303339452623367;0.6277234011004702;0.6401935777638579;0.6337324081351925;0.6279020458724192;0.6316565779304456;0.6292183011819626;0.6411009735313348;0.6264662741397711
Utilization Per Link;9;<6-11>; - ; - ; ;0.608529717047334;0.5945004336866211;0.5919554739650468;0.6128243956272039;0.5964356470722935;0.6015323769045408;0.6025280321650496;0.6063897589594744;0.6043834892024632;0.5888974124458931
Utilization Per Link;9;<9-3>; - ; - ; ;0.5626869018767029;0.5648917751758454;0.5579088037728718;0.5650329824911474;0.5643057274191056;0.5756882888865053;0.5679167689099984;0.547139570984913;0.5594264576397844;0.5641010220832404
Utilization Per Link;9;<14-12>; - ; - ; ;0.48804417173728165;0.4961564079987197;0.48840374453303625;0.48998674664170294;0.486300594039179;0.4963022605505238;0.48204256558773323;0.48952131756752154;0.5002041410839742;0.4835447878216012
Utilization Per Link;9;<11-12>; - ; - ; ;0.27910419107935097;0.2765548223197476;0.26771926762736215;0.27231116260825255;0.27688656306306225;0.2742766487637132;0.27627126606315217;0.2645542869366011;0.27358533522470824;0.2718469145263625
Utilization Per Link;9;<11-13>; - ; - ; ;0.3936095849336866;0.38409484155670476;0.38355166382134054;0.39625520456752883;0.40153325608767737;0.39575749503656565;0.39188395831882383;0.40481125774368976;0.38806277892743357;0.3917178714319797
Utilization Per Link;9;<10-5>; - ; - ; ;0.4741230279068177;0.4730938324644868;0.466677501177737;0.48001102259505163;0.4783547595958834;0.47074165005623836;0.47594380313644225;0.4723584285453695;0.4767095585582272;0.47710621451285845
Utilization Per Link;9;<9-8>; - ; - ; ;0.5078768513694879;0.5134670785268157;0.5076733270260051;0.513949631989683;0.5094166291592362;0.512965471721202;0.5109633354372652;0.5149255646783791;0.504287579503773;0.5132017095520759
Utilization Per Link;9;<10-12>; - ; - ; ;0.4440538217567468;0.432456949549296;0.450011140694263;0.41996220824571;0.43322057918485657;0.43395818762293575;0.43168804481473166;0.43128229521918393;0.43213205856147857;0.43282971009258453
Utilization Per Link;9;<12-14>; - ; - ; ;0.45257082345342725;0.45403667112373547;0.46314220066111467;0.45773864902352074;0.4674674669420931;0.45369599420524837;0.4583923282738973;0.45891995627704724;0.4680409568137351;0.45385877431365607
Utilization Per Link;9;<12-11>; - ; - ; ;0.3078145474634868;0.31017869726048614;0.31470366934317856;0.31301567701701016;0.3191995890147155;0.3178742794307069;0.299768604237713;0.31007606902770984;0.3168022926998037;0.304370380187726
Utilization Per Link;9;<12-10>; - ; - ; ;0.4564886867496892;0.42955241703198965;0.4428992049297246;0.42786698352254726;0.4335629094927556;0.4310551116628722;0.43388622582410113;0.4353167224576067;0.42780183211274003;0.4336017641400682
Utilization Per Link;9;<10-9>; - ; - ; ;0.6893275823381395;0.6932539881454514;0.6790530278675293;0.6805165135531819;0.6750920583515434;0.6782490082945366;0.6719583739572773;0.683026673367807;0.681625386610974;0.6792039193198527
Utilization Per Link;9;<9-10>; - ; - ; ;0.7033385996843267;0.6946743282450535;0.6979568176718784;0.692982202445738;0.6900998332176951;0.695260139803285;0.6927298243864702;0.6960392404381929;0.691247285357904;0.6947995527975351
Utilization Per Link;9;<6-1>; - ; - ; ;0.46332088479948846;0.47092230251511275;0.4587345404824621;0.4682342852568272;0.4658546250940034;0.47539771228666916;0.47922239528860233;0.4801316806439597;0.4837102448459837;0.48257641348378094
Utilization Per Link;9;<1-6>; - ; - ; ;0.518456298691285;0.5185291659175882;0.5171479560303373;0.5149383587618859;0.509286011408352;0.5087451956576602;0.5123862343535104;0.5093253778191644;0.5091889338395529;0.5213466199343411
Utilization Per Link;9;<10-13>; - ; - ; ;0.5867566670297097;0.583592001270253;0.5829519427979779;0.5727792685983621;0.5767221689317799;0.5741601635543447;0.578263206446692;0.5780316138523167;0.57748642842995;0.5823811298422689
Utilization Per Link;9;<8-9>; - ; - ; ;0.5195449767804092;0.511039863739706;0.5146550387037665;0.51361848174252;0.5075524327786167;0.5186851750033774;0.5303704641692986;0.5088829780952417;0.5160466019570684;0.5188098877925964
Utilization Per Link;9;<7-4>; - ; - ; ;0.5604403395484461;0.5779790990603209;0.5679540882674;0.5811632118267507;0.5723869429489037;0.5727702930567089;0.563559891401201;0.5697462047499456;0.5758472110866544;0.573251271863112
Utilization Per Link;9;<1-3>; - ; - ; ;0.3058556748649679;0.3065650575865225;0.30561353207251785;0.30899290223619674;0.3071983450361453;0.3056687237803885;0.3078265148523093;0.3021173617681524;0.3138311522155094;0.31188424700593437
Utilization Per Link;9;<8-7>; - ; - ; ;0.4692030532588117;0.4916748177007232;0.4739338329368552;0.48013731004064525;0.466343831480292;0.48994009744498485;0.4776179778523942;0.48499941606489216;0.47491330860255054;0.4790013922587475
Utilization Per Link;9;<1-2>; - ; - ; ;0.31128509023441736;0.31553945760963203;0.32566666360486113;0.31378025144642063;0.31674202272493435;0.3171928862271616;0.31574687922779815;0.3103389579186402;0.3155639435171254;0.3230272244975055
Utilization Per Link;10;<5-4>; - ; - ; ;0.5515079828519772;0.5297887073514271;0.5371214099473776;0.5415522963083577;0.5269422796564202;0.553493388411327;0.5314631969987524;0.5369043435585549;0.536964298602145;0.5292591110277083
